timestamp,frame_number,right_elbow_angle,right_elbow_state,left_elbow_angle,left_elbow_state,right_shoulder_angle,right_shoulder_state,left_shoulder_angle,left_shoulder_state,right_hip_angle,right_hip_state,left_hip_angle,left_hip_state,right_knee_angle,right_knee_state,left_knee_angle,left_knee_state,body_tilt_angle,neck_trunk_angle_angle,neck_trunk_angle_state,body_tilt_state,lateral_tilt_angle,lateral_tilt_state,head_horizontal_rotation_angle,head_horizontal_rotation_state,head_vertical_nod_angle,head_vertical_nod_state,head_shake_horizontal_detected,head_shake_vertical_detected,head_shake_alerts,is_forward_leaning,forward_lean_score,forward_lean_ratio,avg_forward_lean_score,hip_center_x,hip_center_y,stay_duration,hip_confidence,is_long_stay,long_stay_alert,hip_detector_state,torso_length,shoulder_width,person_scale,normalization_base,normalization_applied,prev_x,prev_y,distance_px,distance_normalized,idea2_is_spike,idea3_is_cumulative_move,idea4_is_unstable,idea5_is_composite_move,seconds
1.0,24,56.99668689933251,STATIC,77.27620088708316,EXTENSION,82.84573376503833,STATIC,78.68725739109514,EXTENSION,85.40056101776116,FLEXION,83.20528637400005,FLEXION,110.88769251878644,STATIC,113.868016540815,STATIC,169.36216570926098,125.49706669626224,HUNCH,UPRIGHT,3.4528253452948725,UPRIGHT,-70.11196055774116,HEAD_LEFT_TURN,-41.632116473647365,HEAD_UP_NOD,True,True,,False,0.054450962897195,0.0,0.1286628155838205,531.4149856567383,591.5123820304871,0.0,0.9973981380462646,False,,POTENTIAL_MOVE,108.95425543609856,0.0,108.95425543609856,torso,True,530.4841804504395,605.9790372848511,14.496568993409818,0.13305188434711507,False,False,False,False,1
1.0416666666666663,25,54.05581593849744,STATIC,87.23027589166404,EXTENSION,84.58530248356878,STATIC,83.10233477032456,STATIC,79.59724592132639,FLEXION,74.82480464744592,FLEXION,114.81864866206124,STATIC,111.07622062054148,STATIC,158.7208127775113,126.4620958306583,HUNCH,UPRIGHT,2.258582448321653,UPRIGHT,-77.90988377931603,HEAD_LEFT_TURN,-45.06688023466794,HEAD_UP_NOD,True,True,,False,0.0523064537096482,0.0,0.1227892492858072,532.3024940490723,575.1180768013,0.0,0.9966564774513244,False,,POTENTIAL_MOVE,106.90160251695475,0.0,106.90160251695475,torso,True,531.4149856567383,591.5123820304871,16.418310360515537,0.15358338859243545,False,False,False,False,1
1.0833333333333333,26,47.587057648728845,FLEXION,69.19390964387806,FLEXION,82.2642193155181,STATIC,73.57386736857032,FLEXION,90.25949320642442,EXTENSION,71.69027501693613,STATIC,121.03199913248277,EXTENSION,108.34063327051764,STATIC,172.819333288378,113.80831567204729,HUNCH,UPRIGHT,0.1511850248444774,UPRIGHT,-52.52941604358057,HEAD_LEFT_TURN,-44.42690654103809,HEAD_UP_NOD,True,True,,False,0.2470926318398949,0.0,0.1316680623253849,541.7720413208008,555.899384021759,0.0,0.9963824450969696,False,,POTENTIAL_MOVE,106.39382667823892,0.0,106.39382667823892,torso,True,532.3024940490723,575.1180768013,21.42499656209734,0.2013744333765886,False,False,False,False,1
1.125,27,68.97705986068601,EXTENSION,100.59333989496936,EXTENSION,86.7657262871602,STATIC,90.90868772600705,EXTENSION,75.41573561819234,FLEXION,58.85607626281134,FLEXION,118.57483126320967,STATIC,103.90933762021464,STATIC,147.85401570429804,131.1628438977113,HUNCH,FORWARD_TILT,5.909311535003837,UPRIGHT,-67.48980400340912,HEAD_LEFT_TURN,-52.15719560754731,HEAD_UP_NOD,True,True,,False,0.0466292008844236,0.0,0.1259988048959875,540.6501770019531,535.8356881141663,0.0,0.9965956509113312,False,,POTENTIAL_MOVE,98.87966921493616,0.0,98.87966921493616,torso,True,541.7720413208008,555.899384021759,20.095036029384435,0.20322717692050088,False,False,False,False,1
1.1666666666666663,28,57.982938052242105,FLEXION,95.113372006294,FLEXION,85.09664266283671,STATIC,91.51532010966709,STATIC,75.99697272030396,STATIC,58.07567983066218,STATIC,118.48259461501031,STATIC,103.61345338384304,STATIC,145.6155180639503,136.07727144380897,HUNCH,FORWARD_TILT,7.522488813908694,UPRIGHT,-74.2094184845011,HEAD_LEFT_TURN,-49.2049333047203,HEAD_UP_NOD,True,True,,False,0.0406826899827571,0.0,0.1206665477139106,542.0991134643555,525.1250267028809,0.0,0.9967055022716522,False,,POTENTIAL_MOVE,97.44730944080814,0.0,97.44730944080814,torso,True,540.6501770019531,535.8356881141663,10.808223014875164,0.11091350881719665,False,False,False,False,1
1.2083333333333333,29,64.94232364902484,EXTENSION,109.14531641851543,EXTENSION,87.97245499657991,STATIC,98.771043044591,EXTENSION,70.17126572244305,FLEXION,54.55027911831519,STATIC,116.06285395485207,STATIC,100.30953319703248,STATIC,136.9150258436247,140.65743490460486,HUNCH,FORWARD_TILT,168.81267214318453,LEFT_TILT,-83.54475509575548,HEAD_LEFT_TURN,-49.70096478510116,HEAD_UP_NOD,True,True,,False,0.0498389761150454,0.0,0.1165002199728009,541.2841033935547,510.96444368362427,0.0,0.9968298971652984,False,,POTENTIAL_MOVE,95.5254097153846,0.0,95.5254097153846,torso,True,542.0991134643555,525.1250267028809,14.184017514821562,0.14848423636268573,False,False,False,False,1
1.25,30,61.53192678945725,STATIC,104.2915747781503,STATIC,86.66881011656754,STATIC,94.38355215271756,STATIC,72.00888139208291,STATIC,56.711302688938225,STATIC,117.00648792330028,STATIC,100.3259879858468,STATIC,140.5488130873294,140.39648505859122,HUNCH,FORWARD_TILT,9.23211433979018,UPRIGHT,-80.45920180679047,HEAD_LEFT_TURN,-41.509054266580314,HEAD_UP_NOD,True,True,,False,0.0423437818979541,0.0,0.1123804178575316,543.9573097229004,503.79695892333984,0.0,0.996842622756958,False,,POTENTIAL_MOVE,94.71456730423807,0.0,94.71456730423807,torso,True,541.2841033935547,510.96444368362427,7.6497627328018085,0.08076648556319292,False,False,False,False,1
1.2916666666666663,31,74.24067481183769,EXTENSION,118.2578591893844,EXTENSION,90.5038806026882,STATIC,105.32088559425206,EXTENSION,64.49767271866695,FLEXION,44.25605672992154,FLEXION,105.488178553062,FLEXION,81.39018872238906,FLEXION,128.9009127704154,149.8065481791142,HUNCH,FORWARD_TILT,6.44693645618289,UPRIGHT,-78.11671988514388,HEAD_LEFT_TURN,-36.35587308714643,HEAD_UP_NOD,True,True,,False,0.0473167534454897,0.0,0.1089560144674242,543.3394432067871,491.5613222122192,0.0,0.995782881975174,False,,POTENTIAL_MOVE,91.67743142529076,0.0,91.67743142529076,torso,True,543.9573097229004,503.79695892333984,12.251227071532778,0.13363405672547093,False,False,False,False,1
1.3333333333333333,32,76.46059181157128,STATIC,122.84282153620626,STATIC,88.5168390770292,STATIC,98.8845725507089,FLEXION,66.14504213982964,STATIC,53.62350501572044,EXTENSION,106.27411998276337,STATIC,88.91729444533108,EXTENSION,141.3672895142667,136.0866600760133,HUNCH,FORWARD_TILT,3.6689719908007743,UPRIGHT,-78.7178736171889,HEAD_LEFT_TURN,-42.555128412215225,HEAD_UP_NOD,True,True,,False,0.2167690009104889,0.0,0.1143466637895774,542.9191017150879,490.2931523323059,0.0,0.9958900213241576,False,,POTENTIAL_MOVE,96.07507606051652,0.0,96.07507606051652,torso,True,543.3394432067871,491.5613222122192,1.336017145834278,0.01390597021221963,False,False,False,False,1
1.375,33,81.76976236829456,EXTENSION,122.95812564008992,STATIC,87.95444184452323,STATIC,95.90748567532992,STATIC,68.12945329737818,STATIC,54.66582515209581,STATIC,107.78219275841435,STATIC,83.60830699146807,FLEXION,141.9089368120929,135.42449365046602,HUNCH,FORWARD_TILT,5.352779210739082,UPRIGHT,-81.6887623648077,HEAD_LEFT_TURN,-42.968793830329915,HEAD_UP_NOD,True,True,,False,0.0503701545276468,0.0,0.1113001633485331,542.7569198608398,483.5774803161621,0.0,0.9959600567817688,False,,POTENTIAL_MOVE,96.0301895282266,0.0,96.0301895282266,torso,True,542.9191017150879,490.2931523323059,6.7176300569668355,0.06995331457710277,False,False,False,False,1
1.4166666666666663,34,83.3521971151248,STATIC,116.74935222236978,FLEXION,88.99277991135727,STATIC,100.90486904218088,STATIC,61.900608240099835,FLEXION,49.63722319070714,FLEXION,101.77167687211418,FLEXION,79.98102254234293,STATIC,131.02085835003354,146.94894017276218,HUNCH,FORWARD_TILT,10.58529151772542,RIGHT_TILT,-78.05271284930859,HEAD_LEFT_TURN,-37.17986724568356,HEAD_UP_NOD,True,True,,False,0.0489560032826761,0.0,0.1084663378909941,545.3492164611816,474.1208481788635,0.0,0.995781511068344,False,,POTENTIAL_MOVE,94.11490161762316,0.0,94.11490161762316,torso,True,542.7569198608398,483.5774803161621,9.805503201994888,0.1041865106742968,False,False,False,False,1
1.4583333333333333,35,85.09298547936083,STATIC,120.51862828636844,STATIC,88.16537326564367,STATIC,99.93540788606076,STATIC,65.10532924359606,STATIC,55.19758208087186,EXTENSION,101.6858179708578,STATIC,83.62408266845888,STATIC,131.5770693737307,146.0892826081925,HUNCH,FORWARD_TILT,167.80810572328684,LEFT_TILT,-73.70254961891828,HEAD_LEFT_TURN,-41.71967111547179,HEAD_UP_NOD,True,True,,False,0.0496303289290596,0.0,0.1059082505448231,547.5533485412598,469.86446142196655,0.0,0.9959721863269806,False,,POTENTIAL_MOVE,94.35969137159424,0.0,94.35969137159424,torso,True,545.3492164611816,474.1208481788635,4.793227143659838,0.05079740166575806,False,False,False,False,1
1.5,36,74.75114993771608,FLEXION,112.1734790981557,FLEXION,84.70299479817875,STATIC,98.28381531692544,STATIC,68.94446653848746,STATIC,61.31174047023372,EXTENSION,101.24820900484958,STATIC,81.23282187263567,STATIC,130.90775686444542,147.41350479207435,HUNCH,FORWARD_TILT,162.9893588475982,LEFT_TILT,-85.80770453236045,HEAD_LEFT_TURN,-37.321598803218016,HEAD_UP_NOD,True,True,,False,0.0481749740966227,0.0,0.1035026973594814,549.9651527404785,472.4032473564148,0.0,0.9961702525615692,False,,POTENTIAL_MOVE,97.22792518256522,0.0,97.22792518256522,torso,True,547.5533485412598,469.86446142196655,3.5017472090831214,0.03601585863843004,False,False,False,False,1
1.5416666666666663,37,85.24203086919728,EXTENSION,119.64800089812182,EXTENSION,86.79569139120193,STATIC,95.57351809948766,STATIC,64.98268319329628,STATIC,60.88504999135772,STATIC,101.32889814457351,STATIC,79.23428200446531,STATIC,133.06270237040087,144.85998496962296,HUNCH,FORWARD_TILT,168.8334900183367,LEFT_TILT,-73.89429704417103,HEAD_LEFT_TURN,-31.56378592354113,HEAD_UP_NOD,True,True,,False,0.049060694799947,0.0,0.1013250172571,548.6809921264648,469.3039655685425,0.0,0.9962717294692992,False,,POTENTIAL_MOVE,97.37171874531592,0.0,97.37171874531592,torso,True,549.9651527404785,472.4032473564148,3.354790020734678,0.03445343333734736,False,False,False,False,1
1.5833333333333333,38,91.2855789090286,EXTENSION,112.69835292678648,FLEXION,88.62145547493525,STATIC,103.06098177122414,EXTENSION,60.97527809154161,STATIC,58.8690670413384,STATIC,94.08417165242408,FLEXION,73.81720068539416,FLEXION,122.52330089959209,152.9469893310604,STRAIGHT,FORWARD_TILT,158.14844213853874,LEFT_TILT,-96.320624262374,HEAD_LEFT_TURN,-34.85034809474068,HEAD_UP_NOD,True,True,,False,0.0610593313342398,0.0,0.0997763370292977,547.8186798095703,458.6455750465393,0.0,0.9963172674179076,False,,POTENTIAL_MOVE,91.2260956909468,0.0,91.2260956909468,torso,True,548.6809921264648,469.3039655685425,10.693216122916207,0.1172166367740036,False,False,False,False,1
1.625,39,94.158334929934,STATIC,104.2132620171912,FLEXION,90.97032738377128,STATIC,99.48944519421438,STATIC,61.90176474548376,STATIC,54.705544303873225,STATIC,99.39535509609978,EXTENSION,72.8742030907603,STATIC,120.61587215200066,156.95238549843978,STRAIGHT,FORWARD_TILT,150.82237335047094,LEFT_TILT,-92.1789954697407,HEAD_LEFT_TURN,-31.089223568105748,HEAD_UP_NOD,True,True,,False,0.0652980618844429,0.0,0.0984993638757845,546.4186668395996,451.38859033584595,0.0,0.9962759912014008,False,,POTENTIAL_MOVE,86.04728463021857,0.0,86.04728463021857,torso,True,547.8186798095703,458.6455750465393,7.390795857505697,0.08589226132198198,False,False,False,False,1
1.6666666666666663,40,90.61520624699172,STATIC,99.28146144963551,STATIC,89.69204343300581,STATIC,101.03985454639954,STATIC,67.96294769909811,EXTENSION,59.66223994027345,STATIC,100.91096117497834,STATIC,71.44914202947206,STATIC,120.90066851598787,157.37563327602948,STRAIGHT,FORWARD_TILT,147.20195705399095,LEFT_TILT,-90.80347504961117,HEAD_LEFT_TURN,-34.16078242568264,HEAD_UP_NOD,True,True,,False,0.0646651810755825,0.0,0.0972910002043488,546.7012596130371,449.85878705978394,0.0,0.9963089227676392,False,,POTENTIAL_MOVE,87.17798838477069,0.0,87.17798838477069,torso,True,546.4186668395996,451.38859033584595,1.5556852956331373,0.017844932241002517,False,False,False,False,1
1.7083333333333333,41,85.75726570964902,STATIC,109.10227653345568,EXTENSION,89.11888779121892,STATIC,103.14737001572392,STATIC,72.68824770434823,STATIC,66.72111036649805,EXTENSION,102.8751734117374,STATIC,73.58653401631075,STATIC,123.03742483065406,156.60535941189366,STRAIGHT,FORWARD_TILT,151.14586472442315,LEFT_TILT,-87.64409164842505,HEAD_LEFT_TURN,-30.363700738514233,HEAD_UP_NOD,True,True,,False,0.0599168337096576,0.0,0.0960022358424629,546.2640380859375,449.2179107666016,0.0,0.9965400397777556,False,,POTENTIAL_MOVE,88.1733271945442,0.0,88.1733271945442,torso,True,546.7012596130371,449.85878705978394,0.7758125333625518,0.008798721314562755,False,False,False,False,1
1.75,42,88.04315036662337,STATIC,112.68555604009408,STATIC,86.63108438332249,STATIC,94.531384047281,FLEXION,69.12205187253663,STATIC,72.63388960740721,EXTENSION,104.3281866936884,STATIC,78.1566601599844,STATIC,123.02433487458148,157.220995115599,STRAIGHT,FORWARD_TILT,158.13440816431114,LEFT_TILT,-83.17741674900617,HEAD_LEFT_TURN,-27.40533626684488,HEAD_UP_NOD,True,True,,False,0.2266125891675967,0.0,0.100355914286634,541.9913864135742,441.379508972168,0.0,0.99673330783844,False,,POTENTIAL_MOVE,86.26487822042057,0.0,86.26487822042057,torso,True,546.2640380859375,449.2179107666016,8.927266939233336,0.10348669265402242,False,False,False,False,1
1.7916666666666663,43,90.82557089748428,STATIC,118.61455202601476,EXTENSION,86.84611729515434,STATIC,101.71401802551622,EXTENSION,70.1193181942758,STATIC,70.78007502125617,STATIC,103.42088684455852,STATIC,74.73672510394356,STATIC,128.8015876938078,150.8440581593346,STRAIGHT,FORWARD_TILT,163.01944110910875,LEFT_TILT,-82.55422250569268,HEAD_LEFT_TURN,-28.475603163326703,HEAD_UP_NOD,True,True,,False,0.0471075829026493,0.0,0.0986382261774732,541.491584777832,443.64848613739014,0.0,0.9968239963054656,False,,POTENTIAL_MOVE,92.50410427910788,0.0,92.50410427910788,torso,True,541.9913864135742,441.379508972168,2.3233723445435803,0.02511642442948681,False,False,False,False,1
1.8333333333333333,44,93.10543517590683,STATIC,112.54425584079011,FLEXION,87.58989255611954,STATIC,96.28892069591168,FLEXION,72.81399938897587,STATIC,78.56106840276547,EXTENSION,104.39526028877437,STATIC,82.52720361509728,EXTENSION,130.46502943653036,147.79713891761637,HUNCH,FORWARD_TILT,165.70477431863546,LEFT_TILT,-74.86820952191658,HEAD_LEFT_TURN,-34.630942003194235,HEAD_UP_NOD,True,True,,False,0.2149729592130073,0.0,0.1022736865848336,545.577220916748,435.6831622123718,0.0,0.9969803392887115,False,,POTENTIAL_MOVE,93.42319357130322,0.0,93.42319357130322,torso,True,541.491584777832,443.64848613739014,8.952028143950715,0.09582233064124783,False,False,False,False,1
1.875,45,91.36762371319244,STATIC,91.80678168423,FLEXION,86.14134445031584,STATIC,89.54272518077725,FLEXION,70.22015214719208,STATIC,73.35790011371618,FLEXION,103.386069752885,STATIC,79.95689332925247,STATIC,129.12535331189238,148.32434528622687,HUNCH,FORWARD_TILT,159.21715386611655,LEFT_TILT,-82.58206147064095,HEAD_LEFT_TURN,-40.285702057397295,HEAD_UP_NOD,True,True,,False,0.216778447559735,0.0,0.1057435278264973,547.6893997192383,419.851713180542,0.0,0.9971463084220886,False,,POTENTIAL_MOVE,90.94231860043004,0.0,90.94231860043004,torso,True,545.577220916748,435.6831622123718,15.971727450126203,0.17562481027452798,False,False,False,False,1
1.9166666666666663,46,93.15121533451853,STATIC,118.73467841797728,EXTENSION,87.16178821345771,STATIC,95.53954193365122,EXTENSION,67.98271773784552,STATIC,70.32622935503151,STATIC,100.29242076044493,STATIC,75.64053141390082,STATIC,128.40729880733042,148.08246170212442,HUNCH,FORWARD_TILT,162.7164902032329,LEFT_TILT,-84.41796151135583,HEAD_LEFT_TURN,-38.02010280750574,HEAD_UP_NOD,True,True,,False,0.0522449766456558,0.0,0.1041700410270608,547.4381828308105,411.24165058135986,0.0,0.9971786141395568,False,,POTENTIAL_MOVE,90.18109073943386,0.0,90.18109073943386,torso,True,547.6893997192383,419.851713180542,8.613726713035783,0.09551588523057443,False,False,False,False,1
1.9583333333333333,47,94.68032120521164,STATIC,107.39842821097284,FLEXION,88.52165954334548,STATIC,96.51679405245171,STATIC,67.02268570305365,STATIC,73.18584413530874,STATIC,98.84292164869196,STATIC,78.62057170873005,STATIC,126.70040320744414,150.1898488540707,STRAIGHT,FORWARD_TILT,163.22426684513033,LEFT_TILT,-78.64638437751694,HEAD_LEFT_TURN,-37.93890330257079,HEAD_UP_NOD,True,True,,False,0.0517768817612352,0.0,0.1026730936194658,550.0831604003906,405.4863595962525,0.0,0.9973817467689514,False,,POTENTIAL_MOVE,90.95314021546992,0.0,90.95314021546992,torso,True,547.4381828308105,411.24165058135986,6.333978265422123,0.06964001738056315,False,True,False,False,1
2.0,48,96.93903779673724,STATIC,108.79866598757344,STATIC,88.16160978310866,STATIC,99.73465258576088,STATIC,67.52717391494596,STATIC,67.09266375762628,FLEXION,99.4588324400213,STATIC,72.23407901640249,FLEXION,125.19624224450352,150.09763353532392,STRAIGHT,FORWARD_TILT,161.98542665093416,LEFT_TILT,-81.91608232409743,HEAD_LEFT_TURN,-42.25198989790768,HEAD_UP_NOD,True,True,,False,0.055119461678881,0.0,0.101352159398894,549.4939613342285,395.27019023895264,0.0,0.9974347949028016,False,,POTENTIAL_MOVE,89.16869635806665,0.0,89.16869635806665,torso,True,550.0831604003906,405.4863595962525,10.233145746865867,0.11476163905967125,False,True,False,False,2
2.0416666666666665,49,98.23094650396932,STATIC,119.01467829897726,EXTENSION,89.1764918828487,STATIC,104.5411294177734,STATIC,66.28774905308585,STATIC,69.75416412947808,STATIC,97.89119524229068,STATIC,74.67885970498307,STATIC,125.19834532939856,150.80404488041205,STRAIGHT,FORWARD_TILT,164.3235292068364,LEFT_TILT,-76.36372849401016,HEAD_LEFT_TURN,-38.8578483518386,HEAD_UP_NOD,True,True,,False,0.055114788156892,0.0,0.1001025007166777,549.8598480224609,389.3135190010071,0.0,0.997559517621994,False,,POTENTIAL_MOVE,88.72820779045016,0.0,88.72820779045016,torso,True,549.4939613342285,395.27019023895264,5.9678978967131755,0.06726043549541302,False,True,False,False,2
2.083333333333333,50,98.02072385485522,STATIC,120.18424596997002,STATIC,90.45338715381364,STATIC,101.3695302074728,STATIC,68.38093936040832,STATIC,68.12399315699159,STATIC,101.4660085638244,STATIC,74.33487941242008,STATIC,132.84482686811066,144.1824131552531,HUNCH,FORWARD_TILT,165.14246265183434,LEFT_TILT,-70.33179092254392,HEAD_LEFT_TURN,-40.789969242808134,HEAD_UP_NOD,True,True,,False,0.0510505777258583,0.0,0.0988116606379719,549.8052597045898,385.234694480896,0.0,0.9976377487182616,False,[!] Movement Confirmed,STAYING,91.15123479435832,0.0,91.15123479435832,torso,True,549.8598480224609,389.3135190010071,4.079189790915276,0.044751887345444406,False,True,False,False,2
